temp,humidity,ppm,label quality
39,29,29.38,unhealthy
39,29,28.43,unhealthy
39,29,31.36,unhealthy
39,29,28.43,unhealthy
39,29,29.38,unhealthy
39,29,26.59,unhealthy
39,29,31.36,unhealthy
39,29,31.36,unhealthy
39,29,31.36,unhealthy
39,29,28.43,unhealthy
39,29,32.39,unhealthy
39,29,27.5,unhealthy
39,29,26.59,unhealthy
39,29,27.5,unhealthy
39,29,30.36,unhealthy
39,29,27.5,unhealthy
39,29,29.38,unhealthy
39,29,28.43,unhealthy
39,29,30.36,unhealthy
39,29,30.36,unhealthy
39,29,28.43,unhealthy
39,29,27.5,unhealthy
39,29,27.5,unhealthy
39,29,30.36,unhealthy
39,29,31.36,unhealthy
39,29,31.36,unhealthy
39,29,29.38,unhealthy
39,29,29.38,unhealthy
39,29,31.36,unhealthy
39,29,28.43,unhealthy
39,29,27.5,unhealthy
39,29,31.36,unhealthy
39,29,29.38,unhealthy
39,29,29.38,unhealthy
39,29,33.44,unhealthy
39,29,30.36,unhealthy
39,29,31.36,unhealthy
39,29,30.36,unhealthy
39,29,29.38,unhealthy
39,29,29.38,unhealthy
39,29,30.36,unhealthy
39,29,30.36,unhealthy
39,29,30.36,unhealthy
39,29,29.38,unhealthy
39,29,30.36,unhealthy
39,29,29.38,unhealthy
39,29,29.38,unhealthy
39,29,31.36,unhealthy
39,29,30.36,unhealthy
39,29,30.36,unhealthy
39,29,30.36,unhealthy
39,29,31.36,unhealthy
39,29,33.44,unhealthy
39,29,31.36,unhealthy
39,29,29.38,unhealthy
39,29,29.38,unhealthy
39,29,30.36,unhealthy
39,29,29.38,unhealthy
39,29,30.36,unhealthy
39,29,33.44,unhealthy
39,29,30.36,unhealthy
39,29,29.38,unhealthy
39,29,30.36,unhealthy
39,29,29.38,unhealthy
39,29,29.38,unhealthy
39,29,29.38,unhealthy
39,29,29.38,unhealthy
39,29,29.38,unhealthy
39,29,30.36,unhealthy
39,29,29.38,unhealthy
39,29,30.36,unhealthy
39,29,30.36,unhealthy
39,29,30.36,unhealthy
39,29,31.36,unhealthy
39,29,28.43,unhealthy
39,29,28.43,unhealthy
39,29,29.38,unhealthy
39,29,28.43,unhealthy
39,29,28.43,unhealthy
39,29,28.43,unhealthy
39,29,28.43,unhealthy
39,29,29.38,unhealthy
39,29,27.5,unhealthy
39,29,27.5,unhealthy
39,29,29.38,unhealthy
39,29,28.43,unhealthy
39,29,28.43,unhealthy
39,29,28.43,unhealthy
39,29,29.38,unhealthy
39,29,29.38,unhealthy
39,29,29.38,unhealthy
39,29,29.38,unhealthy
39,29,29.38,unhealthy
39,29,29.38,unhealthy
39,29,30.36,unhealthy
39,29,28.43,unhealthy
39,29,30.36,unhealthy
39,29,30.36,unhealthy
39,29,32.39,unhealthy
39,29,28.43,unhealthy
39,29,29.38,unhealthy
39,29,29.38,unhealthy
39,29,30.36,unhealthy
39,29,28.43,unhealthy
39,29,30.36,unhealthy
39,29,29.38,unhealthy
39,29,29.38,unhealthy
39,29,30.36,unhealthy
39,29,45.48,unhealthy
39,29,34.52,unhealthy
39,29,34.52,unhealthy
39,29,31.36,unhealthy
39,29,32.39,unhealthy
39,29,32.39,unhealthy
39,29,32.39,unhealthy
39,29,33.44,unhealthy
39,29,30.36,unhealthy
39,29,31.36,unhealthy
39,29,30.36,unhealthy
39,29,30.36,unhealthy
39,29,32.39,unhealthy
39,29,41.57,unhealthy
39,29,32.39,unhealthy
39,29,33.44,unhealthy
39,29,30.36,unhealthy
39,29,32.39,unhealthy
39,29,31.36,unhealthy
39,29,32.39,unhealthy
39,29,31.36,unhealthy
39,29,34.52,unhealthy
39,29,33.44,unhealthy
39,29,31.36,unhealthy
39,29,30.36,unhealthy
39,29,49.67,unhealthy
39,29,52.63,unhealthy
39,29,39.11,unhealthy
39,29,35.63,unhealthy
39,29,44.15,unhealthy
39,29,41.57,unhealthy
39,29,42.84,unhealthy
39,29,41.57,unhealthy
39,29,51.13,unhealthy
39,29,51.13,unhealthy
39,29,57.31,unhealthy
39,29,54.15,unhealthy
39,29,52.63,unhealthy
39,29,58.94,unhealthy
39,29,52.63,unhealthy
39,29,52.63,unhealthy
39,29,55.72,unhealthy
39,29,49.67,unhealthy
39,29,55.72,unhealthy
39,29,51.13,unhealthy
39,29,44.15,unhealthy
39,29,49.67,unhealthy
39,29,48.24,unhealthy
39,29,40.32,unhealthy
39,29,39.11,unhealthy
39,29,46.85,unhealthy
39,29,35.63,unhealthy
39,29,48.24,unhealthy
39,29,49.67,unhealthy
39,29,54.15,unhealthy
39,29,41.57,unhealthy
39,29,48.24,unhealthy
39,29,52.63,unhealthy
39,29,36.76,unhealthy
39,29,40.32,unhealthy
39,29,45.48,unhealthy
39,29,44.15,unhealthy
39,29,45.48,unhealthy
39,29,41.57,unhealthy
39,29,41.57,unhealthy
39,29,44.15,unhealthy
39,29,44.15,unhealthy
39,29,46.85,unhealthy
39,29,57.31,unhealthy
39,29,44.15,unhealthy
39,29,46.85,unhealthy
39,29,45.48,unhealthy
39,29,36.76,unhealthy
39,29,34.52,unhealthy
39,29,39.11,unhealthy
39,29,33.44,unhealthy
39,29,36.76,unhealthy
39,29,39.11,unhealthy
39,29,41.57,unhealthy
39,29,36.76,unhealthy
39,29,45.48,unhealthy
39,29,39.11,unhealthy
39,29,35.63,unhealthy
39,29,33.44,unhealthy
39,29,42.84,unhealthy
39,29,46.85,unhealthy
39,29,37.92,unhealthy
39,29,37.92,unhealthy
39,29,39.11,unhealthy
39,29,45.48,unhealthy
39,29,37.92,unhealthy
39,29,32.39,unhealthy
39,29,42.84,unhealthy
39,29,39.11,unhealthy
39,29,37.92,unhealthy
39,29,35.63,unhealthy
39,29,34.52,unhealthy
39,29,36.76,unhealthy
39,29,33.44,unhealthy
39,29,36.76,unhealthy
39,29,39.11,unhealthy
39,29,44.15,unhealthy
39,29,42.84,unhealthy
39,29,44.15,unhealthy
39,29,45.48,unhealthy
39,29,45.48,unhealthy
39,29,45.48,unhealthy
39,29,44.15,unhealthy
39,29,36.76,unhealthy
39,29,40.32,unhealthy
39,29,48.24,unhealthy
39,29,48.24,unhealthy
39,29,49.67,unhealthy
39,29,46.85,unhealthy
39,29,45.48,unhealthy
39,29,51.13,unhealthy
39,29,51.13,unhealthy
39,29,55.72,unhealthy
39,29,54.15,unhealthy
39,29,35.63,unhealthy
39,29,44.15,unhealthy
39,29,45.48,unhealthy
39,29,49.67,unhealthy
39,29,49.67,unhealthy
39,29,48.24,unhealthy
39,29,44.15,unhealthy
39,29,48.24,unhealthy
39,29,42.84,unhealthy
39,29,49.67,unhealthy
39,29,48.24,unhealthy
39,29,46.85,unhealthy
39,29,35.63,unhealthy
39,29,35.63,unhealthy
39,29,41.57,unhealthy
39,29,40.32,unhealthy
39,29,46.85,unhealthy
39,29,48.24,unhealthy
39,29,45.48,unhealthy
39,29,37.92,unhealthy
39,29,42.84,unhealthy
39,29,42.84,unhealthy
39,29,45.48,unhealthy
39,29,48.24,unhealthy
39,29,44.15,unhealthy
39,29,48.24,unhealthy
39,29,45.48,unhealthy
39,29,48.24,unhealthy
39,29,51.13,unhealthy
39,29,35.63,unhealthy
39,29,49.67,unhealthy
39,30,58.94,normal
39,30,51.13,normal
39,29,48.24,unhealthy
39,29,60.61,unhealthy
39,29,55.72,unhealthy
39,29,49.67,unhealthy
39,29,46.85,unhealthy
39,29,54.15,unhealthy
39,29,49.67,unhealthy
39,29,45.48,unhealthy
39,29,44.15,unhealthy
39,29,48.24,unhealthy
39,29,46.85,unhealthy
39,29,51.13,unhealthy
39,29,49.67,unhealthy
39,29,49.67,unhealthy
39,29,49.67,unhealthy
39,29,54.15,unhealthy
39,29,48.24,unhealthy
39,29,49.67,unhealthy
39,30,49.67,normal
39,30,46.85,normal
39,30,46.85,normal
39,30,45.48,normal
39,30,45.48,normal
39,30,40.32,normal
39,30,46.85,normal
39,30,49.67,normal
39,30,54.15,normal
39,30,48.24,normal
39,30,51.13,normal
39,30,57.31,normal
39,30,48.24,normal
39,30,44.15,normal
39,30,57.31,normal
39,30,49.67,normal
39,30,55.72,normal
39,30,51.13,normal
39,30,55.72,normal
39,30,46.85,normal
39,30,46.85,normal
39,30,48.24,normal
39,30,44.15,normal
39,30,49.67,normal
39,30,54.15,normal
39,30,54.15,normal
39,30,51.13,normal
39,30,49.67,normal
39,30,48.24,normal
39,30,51.13,normal
39,30,52.63,normal
39,31,51.13,normal
39,31,54.15,normal
39,31,46.85,normal
39,31,45.48,normal
39,31,52.63,normal
39,31,52.63,normal
39,31,49.67,normal
39,31,55.72,normal
39,31,52.63,normal
39,31,48.24,normal
39,31,46.85,normal
39,31,48.24,normal
39,31,49.67,normal
39,31,48.24,normal
39,31,52.63,normal
39,31,48.24,normal
39,31,49.67,normal
39,31,49.67,normal
39,31,49.67,normal
39,31,48.24,normal
39,31,52.63,normal
38,31,48.24,normal
38,31,49.67,normal
39,31,48.24,normal
39,31,45.48,normal
39,31,45.48,normal
38,31,46.85,normal
38,31,51.13,normal
39,31,49.67,normal
39,31,49.67,normal
39,31,55.72,normal
38,31,58.94,normal
38,31,51.13,normal
39,31,48.24,normal
39,31,48.24,normal
39,31,52.63,normal
39,31,55.72,normal
39,31,55.72,normal
39,31,51.13,normal
39,31,48.24,normal
38,31,55.72,normal
38,31,52.63,normal
38,31,48.24,normal
38,31,49.67,normal
38,31,48.24,normal
38,31,51.13,normal
38,31,48.24,normal
38,31,52.63,normal
38,31,57.31,normal
38,31,45.48,normal
38,31,48.24,normal
38,31,49.67,normal
38,31,48.24,normal
38,31,49.67,normal
38,31,54.15,normal
38,32,54.15,normal
38,32,54.15,normal
38,32,51.13,normal
38,32,48.24,normal
38,32,48.24,normal
38,32,51.13,normal
38,32,49.67,normal
38,32,48.24,normal
38,32,45.48,normal
38,32,51.13,normal
38,32,48.24,normal
38,32,45.48,normal
38,32,48.24,normal
38,32,48.24,normal
38,32,46.85,normal
38,32,45.48,normal
38,32,45.48,normal
38,32,44.15,normal
38,32,49.67,normal
38,32,54.15,normal
38,32,52.63,normal
38,32,49.67,normal
38,32,48.24,normal
38,32,55.72,normal
38,32,60.61,normal
38,32,54.15,normal
38,32,49.67,normal
38,32,48.24,normal
38,32,51.13,normal
38,32,52.63,normal
38,32,54.15,normal
38,32,51.13,normal
38,32,52.63,normal
38,32,55.72,normal
38,32,57.31,normal
38,32,51.13,normal
38,32,49.67,normal
38,32,52.63,normal
38,32,58.94,normal
38,32,60.61,normal
38,32,58.94,normal
38,32,62.31,normal
38,32,54.15,normal
38,32,57.31,normal
38,32,54.15,normal
38,32,55.72,normal
38,32,55.72,normal
38,32,64.05,normal
38,32,55.72,normal
38,32,64.05,normal
38,32,65.83,normal
38,32,64.05,normal
38,32,67.65,normal
38,32,55.72,normal
38,32,57.31,normal
38,32,54.15,normal
38,32,58.94,normal
38,32,54.15,normal
38,32,62.31,normal
38,32,71.4,normal
38,32,65.83,normal
38,32,60.61,normal
38,32,64.05,normal
38,32,57.31,normal
38,32,64.05,normal
38,32,75.31,normal
38,32,79.38,normal
38,32,69.5,normal
38,32,65.83,normal
38,32,69.5,normal
38,32,79.38,normal
38,32,77.32,normal
38,32,77.32,normal
38,32,83.63,normal
38,32,88.05,normal
38,32,77.32,normal
38,32,79.38,normal
38,32,85.81,normal
38,32,75.31,normal
38,32,65.83,normal
38,32,79.38,normal
38,32,73.33,normal
38,32,77.32,normal
38,32,81.48,normal
38,32,104.98,unhealthy
38,32,83.63,normal
38,32,95.02,normal
38,32,85.81,normal
38,32,88.05,normal
38,32,83.63,normal
38,32,90.32,normal
38,32,85.81,normal
38,32,88.05,normal
38,32,99.9,normal
38,32,97.44,normal
38,32,77.32,normal
38,32,85.81,normal
38,32,79.38,normal
38,32,85.81,normal
38,32,85.81,normal
38,32,85.81,normal
38,32,88.05,normal
38,32,104.98,unhealthy
38,32,75.31,normal
38,32,83.63,normal
38,32,81.48,normal
38,32,81.48,normal
38,32,71.4,normal
38,33,71.4,normal
38,33,75.31,normal
38,33,90.32,normal
38,33,83.63,normal
38,33,77.32,normal
38,33,73.33,normal
38,33,71.4,normal
38,33,81.48,normal
38,33,71.4,normal
38,33,71.4,normal
38,33,67.65,normal
38,33,62.31,normal
38,33,67.65,normal
38,33,69.5,normal
38,33,81.48,normal
38,33,75.31,normal
38,33,67.65,normal
38,38,49.67,normal
38,38,48.24,normal
38,38,46.85,normal
38,38,46.85,normal
38,38,45.48,normal
38,38,44.15,normal
38,38,48.24,normal
38,38,44.15,normal
38,38,42.84,normal
38,38,42.84,normal
38,38,42.84,normal
38,38,45.48,normal
38,38,42.84,normal
38,38,54.15,normal
38,38,60.61,normal
38,40,65.83,normal
39,43,57.31,normal
38,42,58.94,normal
38,41,54.15,normal
38,41,51.13,normal
38,42,52.63,normal
38,42,51.13,normal
38,42,49.67,normal
38,42,48.24,normal
38,42,48.24,normal
38,41,52.63,normal
38,41,49.67,normal
38,41,46.85,normal
38,41,42.84,normal
38,41,45.48,normal
38,41,44.15,normal
38,41,45.48,normal
38,40,42.84,normal
38,40,42.84,normal
38,40,42.84,normal
39,40,42.84,normal
39,40,46.85,normal
38,40,41.57,normal
38,40,40.32,normal
38,40,39.11,normal
38,40,39.11,normal
38,40,39.11,normal
38,39,37.92,normal
39,39,39.11,normal
39,39,41.57,normal
39,39,35.63,normal
39,39,33.44,normal
39,39,31.36,normal
39,39,33.44,normal
39,39,35.63,normal
39,39,33.44,normal
39,39,28.43,normal
39,39,33.44,normal
39,38,29.38,normal
39,39,31.36,normal
38,39,32.39,normal
38,39,27.5,normal
39,39,27.5,normal
39,38,27.5,normal
39,38,31.36,normal
39,39,33.44,normal
39,38,30.36,normal
39,39,29.38,normal
39,39,28.43,normal
38,39,26.59,normal
38,39,24.85,normal
38,39,25.71,normal
39,39,25.71,normal
39,39,24.85,normal
39,39,29.38,normal
39,39,26.59,normal
39,39,26.59,normal
39,39,26.59,normal
39,38,27.5,normal
39,38,31.36,normal
39,38,29.38,normal
39,38,28.43,normal
39,38,29.38,normal
39,38,29.38,normal
39,38,28.43,normal
39,38,29.38,normal
39,38,28.43,normal
39,38,28.43,normal
39,38,28.43,normal
39,38,29.38,normal
39,38,29.38,normal
39,38,29.38,normal
39,38,29.38,normal
39,38,29.38,normal
39,38,30.36,normal
39,38,32.39,normal
39,38,33.44,normal
39,38,34.52,normal
39,38,35.63,normal
39,38,34.52,normal
39,38,37.92,normal
39,38,36.76,normal
39,38,36.76,normal
39,38,36.76,normal
39,38,36.76,normal
39,38,37.92,normal
39,38,39.11,normal
39,38,36.76,normal
39,38,36.76,normal
39,38,39.11,normal
39,38,33.44,normal
39,38,30.36,normal
39,38,30.36,normal
39,38,29.38,normal
39,38,30.36,normal
39,38,30.36,normal
39,38,29.38,normal
39,38,30.36,normal
39,38,29.38,normal
39,37,29.38,normal
39,37,28.43,normal
39,37,30.36,normal
39,37,26.59,normal
39,37,27.5,normal
39,37,26.59,normal
39,37,26.59,normal
39,37,24.85,normal
39,37,25.71,normal
39,37,25.71,normal
39,37,26.59,normal
39,37,25.71,normal
39,37,24.85,normal
39,37,25.71,normal
39,37,24.85,normal
39,37,24.85,normal
39,37,28.43,normal
39,37,24.01,normal
39,37,24.01,normal
39,37,24.01,normal
39,37,23.19,normal
39,37,24.01,normal
39,37,23.19,normal
39,37,23.19,normal
39,37,22.39,normal
40,36,22.39,normal
40,36,25.71,normal
40,36,22.39,normal
40,35,24.01,normal
40,35,24.85,normal
40,35,21.62,normal
40,35,21.62,normal
40,35,20.86,normal
40,35,21.62,normal
40,35,22.39,normal
40,35,22.39,normal
40,35,21.62,normal
40,35,21.62,normal
40,35,22.39,normal
40,35,21.62,normal
40,35,22.39,normal
40,35,22.39,normal
40,35,22.39,normal
40,35,22.39,normal
40,35,22.39,normal
40,35,22.39,normal
40,35,23.19,normal
40,35,21.62,normal
40,35,22.39,normal
40,35,23.19,normal
40,35,23.19,normal
40,35,23.19,normal
40,35,23.19,normal
40,35,23.19,normal
40,35,22.39,normal
40,35,22.39,normal
40,35,22.39,normal
40,35,23.19,normal
40,34,22.39,normal
40,34,22.39,normal
40,34,21.62,normal
40,34,20.86,normal
40,34,21.62,normal
40,34,22.39,normal
40,34,21.62,normal
40,34,20.13,normal
40,34,20.13,normal
40,34,20.13,normal
40,34,20.86,normal
40,34,20.13,normal
40,34,22.39,normal
40,34,20.13,normal
40,34,19.41,normal
40,34,20.13,normal
40,34,20.13,normal
40,34,25.71,normal
40,34,26.59,normal
40,34,26.59,normal
40,34,26.59,normal
40,34,26.59,normal
40,34,26.59,normal
40,34,26.59,normal
40,34,26.59,normal
40,34,26.59,normal
40,34,26.59,normal
40,34,27.5,normal
40,34,27.5,normal
40,34,28.43,normal
40,34,28.43,normal
40,34,28.43,normal
40,34,28.43,normal
40,34,29.38,normal
40,34,30.36,normal
40,34,29.38,normal
40,34,29.38,normal
40,34,29.38,normal
40,34,30.36,normal
40,34,31.36,normal
40,34,31.36,normal
40,34,30.36,normal
40,34,30.36,normal
40,34,30.36,normal
40,34,32.39,normal
40,34,32.39,normal
40,34,31.36,normal
40,33,30.36,normal
40,33,31.36,normal
40,33,32.39,normal
40,33,31.36,normal
40,33,31.36,normal
41,33,31.36,normal
41,33,30.36,normal
41,33,30.36,normal
41,33,29.38,normal
41,33,29.38,normal
41,33,29.38,normal
41,33,30.36,normal
41,33,29.38,normal
41,33,28.43,normal
41,33,29.38,normal
41,33,29.38,normal
41,33,29.38,normal
41,33,29.38,normal
41,33,30.36,normal
41,33,30.36,normal
41,33,31.36,normal
41,33,30.36,normal
41,33,32.39,normal
41,33,30.36,normal
41,33,31.36,normal
41,33,31.36,normal
41,33,31.36,normal
41,33,29.38,normal
41,33,30.36,normal
41,33,30.36,normal
41,33,29.38,normal
41,33,29.38,normal
41,33,29.38,normal
41,33,30.36,normal
41,33,31.36,normal
41,33,31.36,normal
41,33,32.39,normal
41,33,33.44,normal
41,33,31.36,normal
41,33,30.36,normal
41,33,31.36,normal
41,33,31.36,normal
41,33,31.36,normal
41,33,30.36,normal
41,33,29.38,normal
41,33,29.38,normal
41,33,29.38,normal
41,33,30.36,normal
41,33,30.36,normal
41,33,30.36,normal
41,33,30.36,normal
41,33,31.36,normal
41,33,32.39,normal
41,33,31.36,normal
41,33,32.39,normal
41,33,32.39,normal
41,33,31.36,normal
41,33,31.36,normal
41,33,31.36,normal
41,33,30.36,normal
41,33,29.38,normal
41,33,30.36,normal
41,33,31.36,normal
41,33,32.39,normal
41,33,31.36,normal
41,33,32.39,normal
41,33,32.39,normal
41,33,31.36,normal
41,33,34.52,normal
41,33,33.44,normal
41,33,32.39,normal
41,33,32.39,normal
41,33,32.39,normal
41,33,33.44,normal
41,33,34.52,normal
41,33,35.63,normal
41,33,33.44,normal
41,33,32.39,normal
41,33,33.44,normal
41,33,34.52,normal
41,33,32.39,normal
41,33,31.36,normal
41,33,30.36,normal
41,33,30.36,normal
41,33,31.36,normal
41,33,32.39,normal
41,33,34.52,normal
41,33,34.52,normal
41,33,33.44,normal
41,33,32.39,normal
41,33,32.39,normal
41,33,35.63,normal
41,33,34.52,normal
41,33,36.76,normal
41,33,35.63,normal
41,33,34.52,normal
41,33,34.52,normal
41,33,32.39,normal
41,33,31.36,normal
41,33,32.39,normal
41,33,33.44,normal
41,33,34.52,normal
41,33,32.39,normal
41,33,32.39,normal
41,33,33.44,normal
41,32,31.36,normal
41,32,29.38,normal
41,32,28.43,normal
41,32,28.43,normal
41,32,27.5,normal
41,32,26.59,normal
41,32,26.59,normal
42,32,25.71,normal
42,32,27.5,normal
42,32,27.5,normal
42,32,29.38,normal
42,32,28.43,normal
42,32,27.5,normal
42,32,29.38,normal
42,32,29.38,normal
42,32,29.38,normal
42,33,30.36,normal
41,33,32.39,normal
41,33,32.39,normal
41,33,36.76,normal
41,33,34.52,normal
41,33,37.92,normal
41,33,35.63,normal
41,33,33.44,normal
41,33,35.63,normal
41,33,35.63,normal
41,34,37.92,normal
41,34,35.63,normal
41,34,35.63,normal
41,34,33.44,normal
41,34,32.39,normal
41,34,32.39,normal
41,34,37.92,normal
41,35,35.63,normal
41,35,33.44,normal
41,35,35.63,normal
41,35,34.52,normal
41,35,34.52,normal
41,35,36.76,normal
41,35,40.32,normal
41,35,35.63,normal
41,35,34.52,normal
41,36,34.52,normal
41,35,33.44,normal
41,36,37.92,normal
41,36,44.15,normal
41,36,36.76,normal
41,36,34.52,normal
41,36,37.92,normal
41,36,39.11,normal
41,36,37.92,normal
41,36,39.11,normal
41,36,40.32,normal
41,36,40.32,normal
41,36,39.11,normal
41,36,39.11,normal
41,36,39.11,normal
41,36,44.15,normal
41,36,39.11,normal
41,36,36.76,normal
41,36,44.15,normal
41,36,40.32,normal
41,36,37.92,normal
41,36,36.76,normal
41,36,36.76,normal
41,36,37.92,normal
41,36,40.32,normal
41,36,44.15,normal
41,36,41.57,normal
41,36,44.15,normal
41,36,42.84,normal
41,36,40.32,normal
41,36,45.48,normal
41,36,44.15,normal
41,36,40.32,normal
41,36,39.11,normal
41,36,37.92,normal
41,36,37.92,normal
41,36,44.15,normal
41,36,39.11,normal
41,36,36.76,normal
41,36,34.52,normal
41,36,33.44,normal
41,36,32.39,normal
41,36,32.39,normal
41,36,48.24,normal
41,36,51.13,normal
41,36,44.15,normal
41,36,39.11,normal
41,36,37.92,normal
41,35,40.32,normal
41,36,39.11,normal
41,36,42.84,normal
41,35,55.72,normal
41,36,60.61,normal
41,36,52.63,normal
41,35,46.85,normal
41,35,46.85,normal
41,35,42.84,normal
41,35,37.92,normal
41,36,46.85,normal
41,36,42.84,normal
41,36,40.32,normal
41,36,42.84,normal
41,36,54.15,normal
41,36,58.94,normal
41,36,54.15,normal
41,36,54.15,normal
41,36,57.31,normal
41,36,54.15,normal
41,36,60.61,normal
41,36,52.63,normal
41,36,65.83,normal
41,36,64.05,normal
41,36,73.33,normal
41,35,85.81,normal
41,35,75.31,normal
41,35,77.32,normal
41,36,62.31,normal
41,36,67.65,normal
41,35,77.32,normal
41,35,73.33,normal
41,36,71.4,normal
41,36,79.38,normal
41,35,88.05,normal
41,35,99.9,normal
41,35,97.44,normal
41,35,97.44,normal
41,36,88.05,normal
41,36,83.63,normal
41,35,83.63,normal
41,35,75.31,normal
41,35,71.4,normal
41,35,62.31,normal
41,35,51.13,normal
41,35,49.67,normal
41,36,49.67,normal
41,36,57.31,normal
41,36,51.13,normal
41,36,54.15,normal
41,36,60.61,normal
41,36,64.05,normal
41,36,65.83,normal
41,36,69.5,normal
41,36,73.33,normal
41,37,69.5,normal
41,37,64.05,normal
41,37,62.31,normal
41,37,58.94,normal
41,37,57.31,normal
41,37,58.94,normal
41,37,57.31,normal
41,37,57.31,normal
41,37,58.94,normal
41,37,60.61,normal
41,37,60.61,normal
41,36,64.05,normal
41,36,71.4,normal
41,36,77.32,normal
41,37,83.63,normal
41,36,92.65,normal
41,36,83.63,normal
41,37,75.31,normal
41,36,79.38,normal
41,36,79.38,normal
41,36,79.38,normal
41,37,75.31,normal
41,37,81.48,normal
41,37,77.32,normal
41,37,83.63,normal
41,37,79.38,normal
41,37,85.81,normal
41,37,81.48,normal
41,37,85.81,normal
41,37,88.05,normal
41,37,85.81,normal
41,37,88.05,normal
41,37,88.05,normal
41,37,97.44,normal
41,37,95.02,normal
41,37,92.65,normal
41,37,95.02,normal
41,37,95.02,normal
41,37,102.42,unhealthy
41,37,104.98,unhealthy
41,37,102.42,unhealthy
41,37,97.44,normal
41,37,99.9,normal
41,37,92.65,normal
41,37,90.32,normal
41,37,88.05,normal
41,36,88.05,normal
41,36,88.05,normal
41,36,88.05,normal
41,37,88.05,normal
41,37,88.05,normal
41,37,88.05,normal
41,37,90.32,normal
41,37,88.05,normal
41,37,85.81,normal
41,37,85.81,normal
41,37,83.63,normal
41,37,85.81,normal
41,37,85.81,normal
41,37,85.81,normal
41,37,85.81,normal
41,37,85.81,normal
41,37,88.05,normal
41,37,83.63,normal
41,37,88.05,normal
41,37,85.81,normal
41,37,44.15,normal
41,37,34.52,normal
41,38,33.44,normal
41,38,32.39,normal
40,39,32.39,normal
40,39,31.36,normal
40,39,30.36,normal
40,39,29.38,normal
40,39,29.38,normal
40,39,27.5,normal
40,39,28.43,normal
40,39,27.5,normal
40,39,29.38,normal
40,39,30.36,normal
40,39,30.36,normal
40,39,29.38,normal
40,39,28.43,normal
40,40,29.38,normal
40,40,28.43,normal
40,40,29.38,normal
40,40,29.38,normal
40,40,29.38,normal
40,41,30.36,normal
40,41,29.38,normal
40,41,29.38,normal
40,41,31.36,normal
40,41,30.36,normal
40,42,30.36,normal
40,42,30.36,normal
40,42,29.38,normal
40,41,28.43,normal
40,41,27.5,normal
40,41,28.43,normal
40,41,29.38,normal
40,41,29.38,normal
40,40,29.38,normal
40,40,27.5,normal
40,40,27.5,normal
40,40,28.43,normal
40,40,27.5,normal
40,40,27.5,normal
40,40,27.5,normal
40,40,27.5,normal
40,39,26.59,normal
40,39,26.59,normal
40,38,26.59,normal
40,38,26.59,normal
40,38,26.59,normal
40,38,27.5,normal
40,38,25.71,normal
40,38,29.38,normal
40,38,25.71,normal
40,38,25.71,normal
40,38,25.71,normal
40,38,24.85,normal
40,38,25.71,normal
40,38,24.85,normal
40,38,25.71,normal
40,38,25.71,normal
40,39,26.59,normal
40,39,31.36,normal
40,39,31.36,normal
40,39,33.44,normal
40,39,40.32,normal
40,39,51.13,normal
40,39,48.24,normal
40,39,45.48,normal
40,40,58.94,normal
40,40,69.5,normal
40,39,67.65,normal
40,40,65.83,normal
40,40,65.83,normal
